read_id,filename,read_number,channel,mux,end_reason,start_time,start_sample,duration,num_samples,minknow_events,sample_rate,median_before,predicted_scaling_scale,predicted_scaling_shift,tracked_scaling_scale,tracked_scaling_shift,num_reads_since_mux_change,time_since_mux_change,run_id,sample_id,experiment_id,flow_cell_id,pore_type
da94b8e6-4cc1-439f-b471-072e326f3a7a,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,1008,138,1,unknown,8057.17675000,32228707,2.48400000,9936,0,4000,96.86020660,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
4a8997c0-db9a-4ac1-b826-94f24a55df26,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,61,384,4,unknown,2341.75175000,9367007,214.57500000,858300,0,4000,100.37351227,NaN,NaN,NaN,NaN,0,0.00000000,612cafe9-673d-4869-b582-3d2de89b7e30,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
56c603e4-8128-4c88-90e6-a5532ae87f7c,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,2225,73,1,unknown,8172.21400000,32688856,1.37525000,5501,0,4000,92.53211975,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
03c0bb8c-5832-4c42-a029-149d97407d30,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,162,203,4,unknown,3124.89050000,12499562,82.61625000,330465,0,4000,198.18106079,NaN,NaN,NaN,NaN,0,0.00000000,612cafe9-673d-4869-b582-3d2de89b7e30,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
08852dec-9ec4-4bff-94f8-423dcb8bff7e,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,852,307,1,unknown,15873.19950000,63492798,129.88200000,519528,0,4000,222.45611572,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
a2cdc9f7-fa07-45a4-a8ee-be3734b72c05,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,279,344,4,unknown,2871.80625000,11487225,13.15050000,52602,0,4000,107.33646393,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
1f4b8a5b-3bef-4367-a37a-589281696de4,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,1479,403,3,unknown,9389.76175000,37559047,4.14375000,16575,0,4000,138.08586121,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
c04e1f37-a4db-49d9-91b4-c4a2a75261e5,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,889,332,1,unknown,4394.13700000,17576548,291.27125000,1165085,0,4000,144.73368835,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
e60d807c-d6b2-40e5-85da-e71f702d0cce,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,1298,183,1,unknown,4655.79475000,18623179,4.61700000,18468,0,4000,140.28363037,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
7be629ca-930a-4491-b8f6-fa58cf4e135f,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,114,139,4,unknown,229.42725000,917709,6.91975000,27679,0,4000,221.83334351,NaN,NaN,NaN,NaN,0,0.00000000,612cafe9-673d-4869-b582-3d2de89b7e30,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
f9f328dd-e89f-4816-8cd5-83d9cdeefc26,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,272,151,4,unknown,1573.18750000,6292750,6.17925000,24717,0,4000,135.36820984,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
ea0c1cd0-8e81-4511-aef8-03ab7e072c5c,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,87,410,2,unknown,1365.68225000,5462729,9.24250000,36970,0,4000,237.63473511,NaN,NaN,NaN,NaN,0,0.00000000,612cafe9-673d-4869-b582-3d2de89b7e30,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
dac77813-b9fc-4949-ab5b-bb471169cc24,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,105,267,2,unknown,706.45800000,2825832,141.23600000,564944,0,4000,211.22976685,NaN,NaN,NaN,NaN,0,0.00000000,612cafe9-673d-4869-b582-3d2de89b7e30,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
bd41effe-6f58-4e4a-87d4-94b484d04305,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,23,15,2,unknown,76.58850000,306354,13.83650000,55346,0,4000,241.51925659,NaN,NaN,NaN,NaN,0,0.00000000,612cafe9-673d-4869-b582-3d2de89b7e30,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
cae0e7d3-3318-4fb2-94b5-786e19c3dbe7,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,74,73,2,unknown,95.90425000,383617,36.41075000,145643,0,4000,-4.26903152,NaN,NaN,NaN,NaN,0,0.00000000,612cafe9-673d-4869-b582-3d2de89b7e30,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
b78918ec-5a5f-4eb4-b6cd-a95bb1e64018,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,192,276,4,unknown,2011.45000000,8045800,34.60475000,138419,0,4000,107.00006866,NaN,NaN,NaN,NaN,0,0.00000000,612cafe9-673d-4869-b582-3d2de89b7e30,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
1c9f6d1c-4ee8-4453-8b0a-6375df1a6212,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,1386,152,1,unknown,11402.22475000,45608899,40.88700000,163548,0,4000,272.29071045,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
d086e6de-96fe-42f9-8f0b-58a60436d2e6,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,2155,211,4,unknown,12938.75100000,51755004,13.12325000,52493,0,4000,136.15879822,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
032e8eac-4844-4b11-9389-6edfa7d93dc5,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,582,287,1,unknown,4314.83775000,17259351,46.27400000,185096,0,4000,155.01403809,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
2e35578a-3da8-4cc2-ad66-c359f049822c,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,165,461,1,unknown,2354.69325000,9418773,23.66725000,94669,0,4000,131.17251587,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
09ec2c74-bf60-4ca3-ad06-f019d8238da1,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,5,479,1,unknown,30.21125000,120845,4.39925000,17597,0,4000,111.13191223,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
81846963-f07f-41f6-aa91-54cbf873667a,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,1107,112,2,unknown,5720.56600000,22882264,275.13550000,1100542,0,4000,150.64872742,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
a3a5a9ce-1e00-42a4-8710-3c4755a0985a,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,701,347,4,unknown,4331.91800000,17327672,1.17375000,4695,0,4000,137.62965393,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
f355495a-51f1-439c-a773-37a9101129e0,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,455,472,2,unknown,7760.90050000,31043602,415.62075000,1662483,0,4000,121.07424927,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
26d67f56-f9bc-4fe4-8c3f-f5898f3dc9e8,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,6451,405,1,unknown,12529.43900000,50117756,1.22950000,4918,0,4000,131.80377197,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
c360592f-01b0-44ff-a905-112c2c046fda,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,1738,467,3,unknown,4573.41475000,18293659,6.22125000,24885,0,4000,150.33918762,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
cb60dace-8800-44ed-98cf-cabf0fa51915,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,679,139,1,unknown,2758.26250000,11033050,65.61700000,262468,0,4000,148.93362427,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
6f0cd998-e102-441d-97f1-78a390c68d64,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,3745,387,1,unknown,10531.11575000,42124463,2.27000000,9080,0,4000,128.01048279,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
2b00d2e4-89df-43d6-b6a7-429d693867e4,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,1321,8,1,unknown,10727.08625000,42908345,310.07675000,1240307,0,4000,224.70820618,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
6b1b11de-d397-46a7-9e1d-c8817ca3fe6e,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,764,347,4,unknown,5160.31025000,20641241,15.39525000,61581,0,4000,244.82185364,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
98858b7d-e009-4d1d-b88a-58942922bcb3,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,750,73,1,unknown,3570.21650000,14280866,1.07500000,4300,0,4000,79.83464813,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
0b4cb689-4c1d-418f-963e-b5943e6f3e4b,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,1816,413,1,unknown,6009.09525000,24036381,294.69075000,1178763,0,4000,138.06869507,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
c97f8e0a-2fff-4692-a65e-8fdbca066915,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,7905,405,1,unknown,15719.39700000,62877588,8.81100000,35244,0,4000,133.36570740,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
4872140f-7c3c-4015-bd62-cadd12b625d5,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,1146,47,4,unknown,6076.29450000,24305178,85.71800000,342872,0,4000,102.47733307,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
4031570b-d22a-4799-a081-57d96000fcab,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,55,93,3,unknown,758.10375000,3032415,179.38750000,717550,0,4000,99.90844727,NaN,NaN,NaN,NaN,0,0.00000000,612cafe9-673d-4869-b582-3d2de89b7e30,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
434477b4-62b1-4f7c-bcb1-dab059e825c3,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,58,56,4,unknown,2008.75375000,8035015,103.44650000,413786,0,4000,103.55534363,NaN,NaN,NaN,NaN,0,0.00000000,612cafe9-673d-4869-b582-3d2de89b7e30,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
50fb5489-3b12-4532-a777-9b8c4713d383,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,1224,47,4,unknown,6764.48500000,27057940,137.68775000,550751,0,4000,118.17540741,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
f1f84aba-a1a3-4fd3-998f-71dc18b4b5e5,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,272,419,4,unknown,3433.92125000,13735685,32.93275000,131731,0,4000,250.57250977,NaN,NaN,NaN,NaN,0,0.00000000,612cafe9-673d-4869-b582-3d2de89b7e30,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
688d8a50-b12c-4c6a-b0cf-6329273be28c,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,87,340,4,unknown,220.79900000,883196,13.77600000,55104,0,4000,234.47418213,NaN,NaN,NaN,NaN,0,0.00000000,612cafe9-673d-4869-b582-3d2de89b7e30,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
54d5d4c9-edad-4412-b713-abf8251c992d,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,1543,500,3,unknown,12611.15450000,50444618,31.44825000,125793,0,4000,153.03587341,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
d95698d5-0f6e-4d48-a506-36f83bdcb808,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,671,102,3,unknown,1977.78775000,7911151,35.91750000,143670,0,4000,201.29501343,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
0ee7afc1-14f0-4d14-98bd-c985c571a29f,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,158,64,1,unknown,2549.08425000,10196337,86.15150000,344606,0,4000,114.96477509,NaN,NaN,NaN,NaN,0,0.00000000,612cafe9-673d-4869-b582-3d2de89b7e30,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
57f06aa1-c70a-4fcb-ad8f-4710132e4e20,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,64,56,4,unknown,2251.66600000,9006664,7.19850000,28794,0,4000,105.91190338,NaN,NaN,NaN,NaN,0,0.00000000,612cafe9-673d-4869-b582-3d2de89b7e30,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
ff956a97-0240-4446-bfa0-14b92cc463e3,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,579,192,1,unknown,4948.37300000,19793492,31.16425000,124657,0,4000,177.96919250,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
63028b6a-c33a-4338-84c9-963e088a9fce,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,100,395,4,unknown,1110.56250000,4442250,249.06275000,996251,0,4000,107.92676544,NaN,NaN,NaN,NaN,0,0.00000000,612cafe9-673d-4869-b582-3d2de89b7e30,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
1a5164a1-741e-4390-8f24-5e93436586d9,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,1374,334,3,unknown,9339.62475000,37358499,31.20725000,124829,0,4000,225.05366516,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
0a194bfb-e23f-4230-8ee8-1ac0f352b2ae,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,197,319,2,unknown,1132.56875000,4530275,37.59075000,150363,0,4000,140.13896179,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
9e8ef580-366f-4b32-9fbb-8d453a1c0392,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,105,460,2,unknown,1569.60550000,6278422,114.71800000,458872,0,4000,211.58668518,NaN,NaN,NaN,NaN,0,0.00000000,612cafe9-673d-4869-b582-3d2de89b7e30,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
23de063d-1cf2-4964-9d7b-9ffa1809a9ec,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,3758,137,1,unknown,13892.58900000,55570356,1.10875000,4435,0,4000,125.10050201,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
b246a905-054c-4efc-b059-d086d3f57ccd,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,172,436,2,unknown,1661.84650000,6647386,27.96275000,111851,0,4000,213.47201538,NaN,NaN,NaN,NaN,0,0.00000000,612cafe9-673d-4869-b582-3d2de89b7e30,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
3b3f3f89-d96f-45ca-ad17-3df76c139b53,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,144,408,1,unknown,955.72375000,3822895,3.79625000,15185,0,4000,135.05761719,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
7f460d41-0c56-4152-bd0e-2f71c43d6a86,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,1775,198,1,unknown,15356.61875000,61426475,29.94175000,119767,0,4000,109.42739868,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
e0c8d68a-beb3-42c8-a3d7-c224ab2c5f5f,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,1274,247,4,unknown,5213.25875000,20853035,2.77150000,11086,0,4000,156.86634827,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
c5916959-03cf-4343-9e0d-93053e0c03dd,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,5360,457,1,unknown,13312.02775000,53248111,137.54775000,550191,0,4000,100.89511871,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
c9b828a6-e2a2-4ce3-9dfb-0a629a2965f3,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,396,54,3,unknown,1806.20825000,7224833,67.57700000,270308,0,4000,303.82412720,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
2d3299df-f355-4a16-9764-8ed5d61f19ae,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,63,24,4,unknown,217.02250000,868090,18.52975000,74119,0,4000,339.12030029,NaN,NaN,NaN,NaN,0,0.00000000,612cafe9-673d-4869-b582-3d2de89b7e30,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
91c2bd5b-5101-4ca7-9e96-4854e84199ef,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,635,182,3,unknown,4895.38350000,19581534,246.01425000,984057,0,4000,114.36495972,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
be13b99b-1735-4a0d-9a04-4b55342f776f,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,582,83,4,unknown,3629.95275000,14519811,10.73500000,42940,0,4000,107.82445526,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
5c5fe082-e342-4f1f-89a5-81db89817fda,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,1887,136,1,unknown,16140.19900000,64560796,870.15350000,3480614,0,4000,139.82135010,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
6d32baf0-6912-4045-b2b2-c0b46e3677eb,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,4761,329,2,unknown,12646.59400000,50586376,7.09225000,28369,0,4000,242.00637817,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
1c799dd0-7c51-44f7-b309-c02fedbe15e4,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,963,203,1,unknown,7061.87250000,28247490,6.20350000,24814,0,4000,194.73097229,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
2303310d-35a0-4635-b89e-d9e040d70262,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,1310,138,1,unknown,10534.96625000,42139865,3.70025000,14801,0,4000,104.84455872,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
f5889673-87bd-49ca-afcb-086596e0d7f2,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,791,469,4,unknown,6526.89750000,26107590,35.14600000,140584,0,4000,133.14401245,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
2e8b87ea-0f09-491c-87be-43897ca76f0e,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,160,427,1,unknown,734.75200000,2939008,237.60375000,950415,0,4000,236.05743408,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
a3032917-c556-4dfc-9308-bdcc3c58a9f2,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,1050,416,1,unknown,4987.21325000,19948853,92.00775000,368031,0,4000,147.53396606,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
cbe1038a-2db8-40ec-8911-8446b6a86086,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,642,34,1,unknown,9120.53950000,36482158,30.45850000,121834,0,4000,138.87460327,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
f79b2c7b-aedd-417d-b75e-7b584b593c6d,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,33,324,2,unknown,93.81675000,375267,3.36700000,13468,0,4000,102.86948395,NaN,NaN,NaN,NaN,0,0.00000000,612cafe9-673d-4869-b582-3d2de89b7e30,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
6e9faafd-fbac-4430-8bb2-ce3a0ea5739d,nanopore2_20170303_FNFAF09968_MN17024_sequencing_run_170303_NA12878_PC_RAD002_0_1.pod5,1592,47,4,unknown,9973.99725000,39895989,42.72775000,170911,0,4000,220.36593628,NaN,NaN,NaN,NaN,0,0.00000000,6eee7ff0-9df7-433d-95cf-189323cc6e25,170303_NA12878_PC_RAD002,not_set,FAF09968,not_set
